Lautier,J	2682	2004.12.18	D36	Petrosian Mem Internet		2004.12.18			69	1/2-1/2	1	ICC INT		Bu Xiangzhi	2615		twic528.pgn	D02
Ni Hua	2611	2004.12.18	B51	Petrosian Mem Internet		2004.12.18			209	0-1	1	ICC INT		Fressinet,L	2640		twic528.pgn	B30
Bauer,Ch	2622	2004.12.18	B01	Petrosian Mem Internet		2004.12.18			54	1/2-1/2	1	ICC INT		Zhang Zhong	2596		twic528.pgn	B01
Wang Yue	2536	2004.12.18	B33	Petrosian Mem Internet		2004.12.18			80	1-0	1	ICC INT		Nataf,IA	2565		twic528.pgn	B33
Svidler,P	2735	2004.12.18	A41	Petrosian Mem Internet		2004.12.18			118	1/2-1/2	1	ICC INT		Aronian,L	2675		twic528.pgn	A41
Lputian,S	2634	2004.12.18	D37	Petrosian Mem Internet		2004.12.18			55	1/2-1/2	1	ICC INT		Dreev,A	2698		twic528.pgn	D37
Khalifman,A	2669	2004.12.18	D57	Petrosian Mem Internet		2004.12.18			92	1-0	1	ICC INT		Sargissian,G	2611		twic528.pgn	D57
Minasian,Art	2584	2004.12.18	A49	Petrosian Mem Internet		2004.12.18			56	1-0	1	ICC INT		Zvjaginsev,V	2650		twic528.pgn	A04
Sargissian,G	2611	2004.12.19	E04	Petrosian Mem Internet		2004.12.18			30	1-0	2	ICC INT		Bauer,Ch	2622		twic528.pgn	E00
Aronian,L	2675	2004.12.19	E54	Petrosian Mem Internet		2004.12.18			79	1/2-1/2	2	ICC INT		Lautier,J	2682		twic528.pgn	E54
Nataf,IA	2565	2004.12.19	B20	Petrosian Mem Internet		2004.12.18			133	1/2-1/2	2	ICC INT		Minasian,Art	2584		twic528.pgn	B40
Fressinet,L	2640	2004.12.19	D47	Petrosian Mem Internet		2004.12.18			139	0-1	2	ICC INT		Lputian,S	2634		twic528.pgn	D47
Svidler,P	2735	2004.12.19	E84	Petrosian Mem Internet		2004.12.18			33	1/2-1/2	2	ICC INT		Bu Xiangzhi	2615		twic528.pgn	E84
Ni Hua	2611	2004.12.19	D15	Petrosian Mem Internet		2004.12.18			27	1/2-1/2	2	ICC INT		Dreev,A	2698		twic528.pgn	D11
