Eljanov,P	2723	2015.07.20	C67	48th Biel GM 2015		2015.07.20			110	1/2-1/2	1.1	Biel SUI		Vachier Lagrave,M	2731		twic1081.pgn	C67
Rapport,R	2671	2015.07.20	D07	48th Biel GM 2015		2015.07.20			82	1/2-1/2	1.2	Biel SUI		Wojtaszek,R	2733		twic1081.pgn	D07
Navara,D	2724	2015.07.20	B91	48th Biel GM 2015		2015.07.20			110	1-0	1.3	Biel SUI		Adams,Mi	2740		twic1081.pgn	B91
Adams,Mi	2740	2015.07.21	C36	48th Biel GM 2015		2015.07.20			64	1/2-1/2	2.1	Biel SUI		Rapport,R	2671		twic1081.pgn	C36
Navara,D	2724	2015.07.21	A49	48th Biel GM 2015		2015.07.20			90	0-1	2.2	Biel SUI		Eljanov,P	2723		twic1081.pgn	A49
Wojtaszek,R	2733	2015.07.21	A14	48th Biel GM 2015		2015.07.20			65	1/2-1/2	2.3	Biel SUI		Vachier Lagrave,M	2731		twic1081.pgn	A14
Eljanov,P	2723	2015.07.22	E17	48th Biel GM 2015		2015.07.20			114	1-0	3.1	Biel SUI		Wojtaszek,R	2733		twic1081.pgn	E17
Vachier Lagrave,M	2731	2015.07.22	B51	48th Biel GM 2015		2015.07.20			71	0-1	3.2	Biel SUI		Adams,Mi	2740		twic1081.pgn	B51
Rapport,R	2671	2015.07.22	D07	48th Biel GM 2015		2015.07.20			94	1-0	3.3	Biel SUI		Navara,D	2724		twic1081.pgn	D07
Vachier Lagrave,M	2731	2015.07.23	A15	48th Biel GM 2015		2015.07.20			85	1/2-1/2	4.1	Biel SUI		Rapport,R	2671		twic1081.pgn	A15
Wojtaszek,R	2733	2015.07.23	B90	48th Biel GM 2015		2015.07.20			94	1-0	4.2	Biel SUI		Navara,D	2724		twic1081.pgn	B90
Eljanov,P	2723	2015.07.23	D10	48th Biel GM 2015		2015.07.20			99	0-1	4.3	Biel SUI		Adams,Mi	2740		twic1081.pgn	D10
Adams,Mi	2740	2015.07.24	E07	48th Biel GM 2015		2015.07.20			90	1/2-1/2	5.1	Biel SUI		Wojtaszek,R	2733		twic1081.pgn	E07
Rapport,R	2671	2015.07.24	A95	48th Biel GM 2015		2015.07.20			87	1/2-1/2	5.2	Biel SUI		Eljanov,P	2723		twic1081.pgn	A95
Navara,D	2724	2015.07.24	B12	48th Biel GM 2015		2015.07.20			70	1/2-1/2	5.3	Biel SUI		Vachier Lagrave,M	2731		twic1081.pgn	B12
Adams,Mi	2740	2015.07.25	D35	48th Biel GM 2015		2015.07.20			73	0-1	6.1	Biel SUI		Navara,D	2724		twic1081.pgn	D35
Vachier Lagrave,M	2731	2015.07.25	A29	48th Biel GM 2015		2015.07.20			92	1/2-1/2	6.2	Biel SUI		Eljanov,P	2723		twic1081.pgn	A29
Wojtaszek,R	2733	2015.07.25	D30	48th Biel GM 2015		2015.07.20			67	0-1	6.3	Biel SUI		Rapport,R	2671		twic1081.pgn	D30
Bartel,Marta	2340	2015.07.20	A80	48th Biel Master Open		2015.07.20			76	1-0	1.1	Biel SUI		Moiseenko,A1	2710		twic1081.pgn	A80
Ivanisevic,I	2662	2015.07.20	D02	48th Biel Master Open		2015.07.20			129	0-1	1.2	Biel SUI		Donchenko,An	2326		twic1081.pgn	D06
Watson,Jo	2323	2015.07.20	C05	48th Biel Master Open		2015.07.20			44	1-0	1.3	Biel SUI		Gharamian,T	2649		twic1081.pgn	C05
Fridman,D	2639	2015.07.20	B07	48th Biel Master Open		2015.07.20			109	0-1	1.4	Biel SUI		Griffith,Kyron W	2320		twic1081.pgn	B07
Hasenohr,B	2317	2015.07.20	C16	48th Biel Master Open		2015.07.20			66	1-0	1.5	Biel SUI		Bartel,Mat	2631		twic1081.pgn	C16
Fier,A	2628	2015.07.20	A48	48th Biel Master Open		2015.07.20			75	0-1	1.6	Biel SUI		Bigg,A	2313		twic1081.pgn	A48
