sfen	depth	ev	mate	nodes	best	pv
2r3k1/3bpp1p/p2p1bp1/2qP1P2/1rnN4/1B3Q2/PP4PP/2BR1R1K w - -	4	4	False	254	f5g6	['f5g6', 'h7g6']
2r3k1/3bpp1p/p2p1bp1/2qP1P2/1rnN4/1B3Q2/PP4PP/2BR1R1K w - -	5	4	False	385	f5g6	['f5g6', 'h7g6']
2r3k1/3bpp1p/p2p1bp1/2qP1P2/1rnN4/1B3Q2/PP4PP/2BR1R1K w - -	6	-116	False	1718	a2a3	['a2a3', 'b4b7', 'f5g6', 'h7g6']
2r3k1/3bpp1p/p2p1bp1/2qP1P2/1rnN4/1B3Q2/PP4PP/2BR1R1K w - -	7	-16	False	2461	f5g6	['f5g6', 'h7g6', 'a2a3']
2r3k1/3bpp1p/p2p1bp1/2qP1P2/1rnN4/1B3Q2/PP4PP/2BR1R1K w - -	8	-16	False	2864	f5g6	['f5g6', 'h7g6', 'a2a3', 'b4b8']
2r3k1/3bpp1p/p2p1bp1/2qP1P2/1rnN4/1B3Q2/PP4PP/2BR1R1K w - -	9	-92	False	7611	b3c4	['b3c4', 'b4c4', 'c1e3', 'c5b4', 'f5g6', 'h7g6', 'b2b3', 'c4c3']
2r3k1/3bpp1p/p2p1bp1/2qP1P2/1rnN4/1B3Q2/PP4PP/2BR1R1K w - -	10	-73	False	12828	a2a3	['a2a3', 'b4b7', 'f5g6', 'h7g6', 'c1g5', 'c4e5', 'f3g3', 'f6g5', 'g3g5', 'd7b5']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	1	0	False	51	c1e3	['c1e3']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	2	75	False	117	e2g4	['e2g4', 'd7e5']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	3	75	False	192	e2g4	['e2g4', 'd7e5', 'g4g7']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	4	75	False	244	e2g4	['e2g4', 'd7e5', 'g4g7']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	5	75	False	321	e2g4	['e2g4', 'd7e5', 'g4g7']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	6	75	False	397	e2g4	['e2g4', 'd7e5', 'g4g7']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	7	38	False	1349	d4b5	['d4b5', 'e8g8', 'c1e3']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	8	-6	False	8233	d4b5	['d4b5', 'e8g8', 'c1e3', 'e7c5', 'e3c5', 'd7c5', 'b5d6']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	9	-23	False	16964	d4b5	['d4b5', 'e8g8', 'c1e3', 'b6a6', 'f2f4', 'f8c8', 'c2c3', 'a8b8', 'b5d4', 'a6e2', 'd4e2', 'b4c3']
r3k2r/3nbppp/1q2p3/1p1pP3/1p1N4/8/PPP1QPPP/R1B2RK1 w kq -	10	-34	False	22594	d4b5	['d4b5', 'e8g8', 'c1e3', 'b6a6', 'f2f4', 'f8c8', 'f1c1', 'd7b6']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	1	0	False	18	f4e3	['f4e3']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	2	6	False	68	f4f3	['f4f3']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	3	18	False	169	f4g3	['f4g3', 'f6e5', 'd4e5']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	4	8	False	279	f4g3	['f4g3', 'b5c3']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	5	6	False	489	f4g3	['f4g3', 'b5c7']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	6	4	False	1370	f4e3	['f4e3', 'g7g5']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	7	4	False	3227	f4e3	['f4e3', 'g7g5', 'f2f4', 'g5f4', 'e3f4']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	8	7	False	5550	f4e3	['f4e3', 'b5a3', 'e3e2', 'g7g6']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	9	22	False	11554	f4e3	['f4e3', 'b5a3', 'f2f4', 'g7g6', 'b3c5', 'g6h5', 'g4h5']
8/5kp1/4pp1p/1n1pP2P/3P1KP1/1N6/5P2/8 w - -	10	18	False	17157	f4e3	['f4e3', 'g7g5', 'h5g6', 'f7g6', 'b3c5', 'g6f7', 'c5d7', 'f6e5', 'd4e5', 'b5a3']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	1	18	False	48	c3d4	['c3d4']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	2	18	False	92	c3d4	['c3d4']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	3	18	False	178	c3d4	['c3d4']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	4	18	False	226	c3d4	['c3d4']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	5	25	False	269	c3d4	['c3d4']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	6	25	False	365	c3d4	['c3d4', 'f8b4', 'b1c3']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	7	18	False	950	c3d4	['c3d4', 'b7b5', 'b1d2', 'c8b7', 'a1c1']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	8	45	False	3026	c3d4	['c3d4', 'd8b6', 'b1c3', 'b6b2', 'f4d2']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	9	134	False	3911	c3d4	['c3d4', 'd8b6', 'b1c3']
rnbqkb1r/pp1p1ppp/4pn2/8/3p1B2/2P2N2/PP2PPPP/RN1QKB1R w KQkq -	10	61	False	13358	c3d4	['c3d4', 'b8c6', 'b1c3', 'f8b4', 'd1b3', 'd8b6', 'e2e3', 'e8g8']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	1	21	False	32	f1b5	['f1b5']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	2	60	False	99	f1c4	['f1c4']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	3	71	False	162	f1b5	['f1b5']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	4	71	False	193	f1b5	['f1b5']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	5	125	False	250	f1c4	['f1c4', 'a7a6', 'c4b3']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	6	94	False	534	f1b5	['f1b5', 'a7a6', 'b5c6', 'd7c6']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	7	53	False	2281	f1b5	['f1b5', 'f8b4', 'e1g1', 'e8g8', 'b5c6']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	8	43	False	6986	f1b5	['f1b5', 'f8d6', 'b5a4', 'a7a6']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	9	33	False	14484	f1b5	['f1b5', 'f8d6', 'e1g1', 'c6d4', 'f3d4', 'e5d4', 'c3e2', 'c7c6', 'b5a4']
r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq -	10	49	False	17333	f1b5	['f1b5', 'f8d6', 'e1g1', 'e8g8', 'd2d4', 'c6d4', 'f3d4']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	1	24	False	16	c1d2	['c1d2', 'b4d2', 'd1d2']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	2	33	False	38	e1f1	['e1f1']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	3	37	False	68	b1d2	['b1d2', 'b4d2', 'c1d2']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	4	76	False	93	e1f1	['e1f1']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	5	76	False	113	e1f1	['e1f1']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	6	208	False	134	e1f1	['e1f1', 'b7f3']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	7	133	False	677	b1d2	['b1d2', 'h7h6', 'e1g1', 'b4d2', 'c1d2']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	8	131	False	5972	b1c3	['b1c3', 'b4c3', 'b2c3']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	9	74	False	12596	c1d2	['c1d2', 'b4e7', 'e1g1', 'c7c5', 'd4c5', 'b6c5', 'b1c3', 'e8g8']
rn1qk2r/pbpp1ppp/1p2pn2/8/1bPP4/5NP1/PP2PPBP/RNBQK2R w KQkq -	10	74	False	18156	c1d2	['c1d2', 'b4d2', 'd1d2', 'c7c5', 'd4c5', 'b6c5', 'e1g1', 'e8g8']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	1	1	False	37	g1f3	['g1f3']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	2	44	False	118	e2e3	['e2e3']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	3	44	False	180	e2e3	['e2e3']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	4	44	False	215	e2e3	['e2e3']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	5	44	False	417	e2e3	['e2e3', 'e7e6']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	6	0	False	1721	g2g3	['g2g3', 'f6h5', 'f1g2']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	7	51	False	4625	g1f3	['g1f3', 'e7e6', 'g2g3']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	8	16	False	9763	g2g3	['g2g3', 'b7b6', 'a2a4', 'e7e6', 'f1g2', 'c8b7', 'g1f3']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	9	13	False	18446	e2e3	['e2e3', 'e7e6', 'f1d3', 'b7b5', 'g1f3', 'c8b7', 'd1e2', 'c7c5']
rnbqkb1r/1pp1pppp/p4n2/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq -	10	18	False	29589	e2e3	['e2e3', 'b7b5', 'a2a3', 'e7e6', 'g2g4', 'c8b7', 'g4g5', 'f6d7', 'f1g2', 'c7c5', 'g1f3', 'b8c6']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	1	-1	False	32	e3f4	['e3f4']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	2	-1	False	64	e3f4	['e3f4']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	3	-1	False	96	e3f4	['e3f4']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	4	-1	False	128	e3f4	['e3f4']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	5	198	False	162	e3f4	['e3f4']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	6	-135	False	303	e3f4	['e3f4', 'a7a6', 'f4f5']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	7	92	False	445	e3f4	['e3f4']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	8	52	False	1867	e3f4	['e3f4', 'e7e6', 'd2b3', 'd8f6', 'f1b5', 'f6f4', 'e1g1']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	9	58	False	5469	e3f4	['e3f4', 'd8a5', 'c2c3', 'a5c5', 'd2b3', 'c5d6', 'd1d2', 'd6e6', 'f1e2', 'e6d6']
r1bqkb1r/pp2pppp/2n5/2Pp4/5n2/4PN2/PPPN1PPP/R2QKB1R w KQkq -	10	-9	False	19689	e3f4	['e3f4', 'd8a5', 'c2c3', 'a5c5', 'd2b3', 'c5d6', 'd1d2', 'g7g6', 'a1d1', 'f8h6', 'd2d5', 'd6d5', 'd1d5', 'h6f4', 'f1b5']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	1	-24	False	37	a2a4	['a2a4']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	2	27	False	112	b1a3	['b1a3']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	3	31	False	240	c3c4	['c3c4', 'b7b6', 'b1c3']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	4	27	False	294	b1a3	['b1a3']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	5	31	False	420	c3c4	['c3c4', 'b7b6', 'b1c3']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	6	24	False	1821	b1d2	['b1d2', 'b7b6', 'a2a3']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	7	11	False	6497	d3d4	['d3d4', 'c5d4', 'c3d4', 'd6d5', 'b1c3']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	8	5	False	7854	d3d4	['d3d4', 'e5d4', 'c3d4', 'c5d4', 'e2d4', 'd6d5', 'b1c3', 'd5e4', 'd4c6']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	9	-13	False	10900	d3d4	['d3d4', 'e5d4', 'c3d4', 'd6d5', 'b1c3', 'c5d4', 'e2d4', 'd5e4', 'd4c6', 'e7c6', 'g2e4']
r1bq1rk1/pp2npbp/2np2p1/2p1p3/4P3/2PPB1P1/PP2NPBP/RN1Q1RK1 w - -	10	-37	False	19695	d3d4	['d3d4', 'e5d4', 'c3d4', 'd8b6', 'd4c5', 'd6c5']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	1	19	False	29	c1d1	['c1d1']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	2	33	False	106	f1f2	['f1f2']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	3	46	False	144	c1d1	['c1d1']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	4	46	False	172	c1d1	['c1d1']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	5	62	False	342	f5g4	['f5g4', 'c6c5', 'c1d1']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	6	26	False	2046	c1d1	['c1d1', 'g8g7', 'a2a3']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	7	7	False	4776	c1d1	['c1d1', 'h6h5', 'g2g3', 'a7a5', 'd1d3']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	8	40	False	6051	c1d1	['c1d1', 'g8g7', 'g2g3', 'a7a5', 'h1g2']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	9	28	False	10778	g2g3	['g2g3', 'g8f8', 'h1g2', 'a7a5', 'f1f3', 'e3f3', 'g2f3']
1r4k1/p4p2/2p2p1p/3p1B2/5P2/1Pb1r3/P1P3PP/2R2R1K w - -	10	49	False	11027	c1d1	['c1d1', 'g8f8', 'g2g3', 'f8e7']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	1	11	False	33	c2c4	['c2c4']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	2	58	False	89	b1d2	['b1d2']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	3	84	False	153	f1d3	['f1d3', 'd8a5', 'b1c3']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	4	84	False	214	f1d3	['f1d3', 'd8a5', 'b1c3']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	5	134	False	466	c2c4	['c2c4', 'd8a5', 'b1c3']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	6	91	False	908	c2c4	['c2c4', 'c8g4', 'd1b3', 'd8c7', 'c4d5']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	7	51	False	3100	c2c4	['c2c4', 'c8f5', 'f1e2', 'e7e6', 'e1g1']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	8	7	False	8306	c2c4	['c2c4', 'c8f5', 'f1d3', 'f5d3', 'd1d3', 'e7e6', 'e1g1', 'b8d7']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	9	4	False	15699	f1d3	['f1d3', 'c8g4', 'b1d2', 'b8d7', 'e1g1', 'g4h5', 'e3e4', 'd5e4', 'd2e4']
rnbqkb1r/pp2pppp/2p2n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq -	10	-6	False	23078	f1d3	['f1d3', 'c8g4', 'b1d2', 'e7e6', 'e1g1', 'g4f5']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	1	18	False	52	c3d4	['c3d4', 'c5d4']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	2	47	False	130	a4a5	['a4a5']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	3	57	False	233	b2b4	['b2b4', 'c5b4', 'c3b4']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	4	57	False	286	b2b4	['b2b4', 'c5b4', 'c3b4']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	5	57	False	377	b2b4	['b2b4', 'c5b4', 'c3b4']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	6	74	False	1805	c3d4	['c3d4', 'e5d4', 'e4e5']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	7	23	False	3036	c3d4	['c3d4', 'c5d4', 'b2b4', 'b8c6', 'b4b5', 'c6a5']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	8	-8	False	5668	c3d4	['c3d4', 'c5d4', 'b2b4', 'b8c6', 'c1d2', 'c8e6', 'h2h3', 'e6c4', 'd3c4']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	9	27	False	7598	c3d4	['c3d4', 'c5d4', 'b2b4', 'c8g4', 'd1c2']
rnbqr1k1/ppb2pp1/5n1p/2p1p3/P1NpP3/2PP1NP1/1P3PBP/R1BQR1K1 w - -	10	36	False	12480	c3d4	['c3d4', 'c5d4', 'b2b4', 'b8c6', 'c1d2', 'c8e6', 'b4b5', 'e6c4', 'd3c4', 'c6a5']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	1	6	False	38	f3e5	['f3e5']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	2	18	False	121	e1g1	['e1g1']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	3	76	False	175	f3e5	['f3e5']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	4	93	False	217	e1g1	['e1g1']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	5	93	False	264	e1g1	['e1g1']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	6	93	False	312	e1g1	['e1g1', 'f6d5']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	7	52	False	1405	f3e5	['f3e5', 'c7c5', 'd4c5', 'd8d1', 'c3d1', 'f6d5']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	8	116	False	2294	d1a4	['d1a4', 'c7c6', 'a4c4']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	9	54	False	5061	f3e5	['f3e5', 'c7c5', 'd4c5', 'd8c7', 'e5c4', 'c7c5']
rnbq1rk1/ppp1bppp/4pn2/8/2pP4/2N2NP1/PP2PPBP/R1BQK2R w KQ -	10	51	False	12476	f3e5	['f3e5', 'a7a5', 'e1g1', 'b8c6', 'g2c6', 'b7c6', 'c1f4', 'f6d5']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	1	0	False	45	a2a4	['a2a4']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	2	62	False	143	e1g1	['e1g1']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	3	70	False	196	a2a4	['a2a4']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	4	70	False	242	a2a4	['a2a4']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	5	70	False	340	a2a4	['a2a4', 'a7a6']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	6	81	False	1385	e1g1	['e1g1', 'a7a5', 'a2a4', 'f6e8', 'e3e4']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	7	52	False	3063	e1g1	['e1g1', 'a7a5', 'a2a4', 'a8a7', 'e2d3']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	8	23	False	6934	e1g1	['e1g1', 'b7b5', 'a2a4', 'b5b4', 'c3a2', 'a7a5']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	9	57	False	8792	a2a4	['a2a4', 'a7a5', 'd1d2', 'f6h5', 'f4h2']
r1bq1rk1/pp1nppbp/2p2np1/3p4/3P1B2/2N1PN1P/PPP1BPP1/R2QK2R w KQ -	10	73	False	10948	a2a4	['a2a4', 'a7a5', 'f4h2', 'd8b6', 'b2b3', 'b6b4', 'd1d2']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	1	0	False	41	e4d5	['e4d5']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	2	8	False	123	a2a4	['a2a4']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	3	8	False	246	a2a4	['a2a4']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	4	8	False	284	a2a4	['a2a4']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	5	51	False	327	a2a4	['a2a4']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	6	-11	False	1029	a2a4	['a2a4', 'c6a5', 'b3a2']
