A00.72 Polish Opening: Baltic Defense 1. b4 d5 2. Bb2 Bf5
A00.73 Polish Opening: Birmingham Gambit 1. b4 c5
A00.74 Polish Opening: Bugayev Advance Variation 1. b4 e5 2. Bb2 f6 3. b5
A00.75 Polish Opening: Bugayev Attack 1. b4 e5 2. a3
A00.76 Polish Opening: Czech Defense 1. b4 e5 2. Bb2 d6
A00.77 Polish Opening: Dutch Defense 1. b4 f5
A00.78 Polish Opening: German Defense 1. b4 d5 2. Bb2 Qd6
A00.79 Polish Opening: Grigorian Variation 1. b4 Nc6
A00.80 Polish Opening: Karniewski Variation 1. b4 Nh6
A00.81 Polish Opening: King's Indian Variation 1. b4 Nf6 2. Bb2 g6
A00.82 Polish Opening: King's Indian Variation, Schiffler Attack 1. b4 Nf6 2. Bb2 g6 3. e4
A00.83 Polish Opening: King's Indian Variation, Sokolsky Attack 1. b4 Nf6 2. Bb2 g6 3. c4 Bg7 4. e3 d6 5. Nf3 O-O 6. d4
A00.84 Polish Opening: Myers Variation 1. b4 d5 2. Bb2 c6 3. a4
A00.85 Polish Opening: Orangutan-Diemer Gambit 1. b4 d5 2. Bb2 Qd6 3. a3 e5 4. e4 dxe4 5. f3
A00.86 Polish Opening: Orangutan-Hartlaub Gambit 1. b4 Nf6 2. Bb2 e6 3. a3 c6 4. d3 a5 5. bxa5 d5 6. e4
A00.87 Polish Opening: Outflank Variation 1. b4 c6
A00.88 Polish Opening: Queen's Indian Variation 1. b4 e6 2. Bb2 Nf6 3. b5 b6
A00.89 Polish Opening: Queenside Defense 1. b4 e6 2. Bb2 Nf6 3. b5 a6
A00.90 Polish Opening: Rooks Swap Line 1. b4 e6 2. Bb2 Nf6 3. b5 a6 4. a4 axb5 5. axb5 Rxa1 6. Bxa1
A00.91 Polish Opening: Schiffler-Sokolsky Variation 1. b4 e6 2. Bb2 Nf6 3. b5 d5 4. e3
A00.92 Polish Opening: Schuehler Gambit 1. b4 c6 2. Bb2 a5 3. b5 cxb5 4. e4
A00.93 Polish Opening: Symmetrical Variation 1. b4 b5
A00.94 Polish Opening: Tartakower Gambit 1. b4 e5 2. Bb2 f6 3. e4
A00.95 Polish Opening: Tartakower Gambit, Brinckmann Variation 1. b4 e5 2. Bb2 f6 3. e4 Bxb4 4. Bc4 Nc6 5. f4 Qe7 6. f5 g6
A00.96 Polish Opening: Wolferts Gambit 1. b4 e5 2. Bb2 c5
A00.97 Saragossa Opening 1. c3
A00.98 Sodium Attack 1. Na3
A00.99 Sodium Attack: Celadon Variation 1. Na3 e5 2. d3 Bxa3 3. bxa3 d5 4. e3 c5 5. Rb1
A00.100 Sodium Attack: Chenoboskion Variation 1. Na3 g6 2. g4
A00.101 Sodium Attack: Durkin Gambit 1. Na3 e5 2. Nc4 Nc6 3. e4 f5
A00.102 Valencia Opening 1. d3 e5 2. Nd2
A00.103 Van Geet Opening 1. Nc3
A00.104 Van Geet Opening: Battambang Variation 1. a3 e5 2. Nc3
A00.105 Van Geet Opening: Billockus-Johansen Gambit 1. Nc3 e5 2. Nf3 Bc5
A00.106 Van Geet Opening: Caro-Kann Variation, St. Patrick's Attack 1. Nc3 d5 2. e4 c6 3. h3
A00.107 Van Geet Opening: Damhaug Gambit 1. Nc3 d5 2. f4 e5
A00.108 Van Geet Opening: Dougherty Gambit 1. Nc3 d5 2. e4 dxe4 3. f3
A00.109 Van Geet Opening: Dunst-Perrenet Gambit 1. Nc3 d5 2. e4 dxe4 3. d3
A00.110 Van Geet Opening: Düsseldorf Gambit 1. Nc3 c5 2. b4
A00.111 Van Geet Opening: Gladbacher Gambit 1. Nc3 e5 2. b3 d5 3. e4 dxe4 4. d3
A00.112 Van Geet Opening: Hector Gambit 1. Nc3 d5 2. e4 dxe4 3. Bc4
A00.113 Van Geet Opening: Hergert Gambit 1. Nc3 d6 2. f4 e5 3. fxe5 Nc6
A00.114 Van Geet Opening: Hulsemann Gambit 1. Nc3 e5 2. e3 d5 3. Qh5 Be6
A00.115 Van Geet Opening: Jendrossek Gambit 1. Nc3 d5 2. f4 d4 3. Ne4 f5 4. Nf2 Nf6 5. Nf3 c5 6. b4
A00.116 Van Geet Opening: Kluever Gambit 1. Nc3 f5 2. e4 fxe4 3. d3
A00.117 Van Geet Opening: Laroche Gambit 1. Nc3 b5
A00.118 Van Geet Opening: Liebig Gambit 1. Nc3 e5 2. e3 d5 3. Qh5 Nf6
A00.119 Van Geet Opening: Melleby Gambit 1. Nc3 d5 2. f4 d4 3. Ne4 c5
A00.120 Van Geet Opening: Myers Attack 1. Nc3 g6 2. h4
A00.121 Van Geet Opening: Napoleon Attack 1. Nc3 e5 2. Nf3 Nc6 3. d4
A00.122 Van Geet Opening: Novosibirsk Variation 1. Nc3 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qh4
A00.123 Van Geet Opening: Nowokunski Gambit 1. Nc3 e5 2. f4 exf4 3. e4
A00.124 Van Geet Opening: Pfeiffer Gambit 1. Nc3 d5 2. f4 d4 3. Ne4 e5
A00.125 Van Geet Opening: Pfeiffer Gambit, Sleipnir Countergambit 1. Nc3 d5 2. f4 d4 3. Ne4 e5 4. Nf3
A00.126 Van Geet Opening: Reversed Nimzowitsch 1. Nc3 e5
A00.127 Van Geet Opening: Reversed Scandinavian 1. Nc3 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qa4
A00.128 Van Geet Opening: Sicilian Two Knights 1. Nc3 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4
A00.129 Van Geet Opening: Sleipnir Gambit 1. Nc3 d5 2. e3 e5 3. d4 Bb4
A00.130 Van Geet Opening: Twyble Attack 1. Nc3 c5 2. Rb1
A00.131 Van Geet Opening: Tübingen Gambit 1. Nc3 Nf6 2. g4
A00.132 Van Geet Opening: Venezolana Variation 1. Nc3 d5 2. d3 Nf6 3. g3
A00.133 Van Geet Opening: Warsteiner Gambit 1. Nc3 d5 2. f4 g5
A00.134 Van't Kruijs Opening 1. e3
A00.135 Van't Kruijs Opening: Bouncing Bishop Variation 1. e3 e5 2. Bc4 b5 3. Bb3
A00.136 Van't Kruijs Opening: Keoni-Hiva Gambit Delayed 1. e3 d5 2. Nc3 Nf6 3. a3 e5 4. f4 exf4 5. Nf3
A00.137 Van't Kruijs Opening: Keoni-Hiva Gambit, Akahi Variation 1. e3 e5 2. Nc3 Nf6 3. f4 exf4 4. Nf3
A00.138 Van't Kruijs Opening: Keoni-Hiva Gambit, Alua Variation 1. e3 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3
A00.139 Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation 1. e3 e5 2. Nc3 d5 3. f4 exf4 4. Nf3
A00.140 Venezolana Opening 1. d3 c5 2. Nc3 Nc6 3. g3
A00.141 Ware Opening 1. a4
A00.142 Ware Opening: Cologne Gambit 1. a4 b6 2. d4 d5 3. Nc3 Nd7
A00.143 Ware Opening: Meadow Hay Trap 1. a4 e5 2. Ra3
A00.144 Ware Opening: Ware Gambit 1. a4 e5 2. a5 d5 3. e3 f5 4. a6
A00.145 Ware Opening: Wing Gambit 1. a4 b5 2. axb5 Bb7
A01.0 Nimzo-Larsen Attack 1. b3
A01.1 Nimzo-Larsen Attack: Classical Variation 1. b3 d5
A01.2 Nimzo-Larsen Attack: Dutch Variation 1. b3 f5
A01.3 Nimzo-Larsen Attack: English Variation 1. b3 c5
A01.4 Nimzo-Larsen Attack: Graz Attack 1. b3 d5 2. Ba3
A01.5 Nimzo-Larsen Attack: Indian Variation 1. b3 Nf6
A01.6 Nimzo-Larsen Attack: Modern Variation 1. b3 e5
A01.7 Nimzo-Larsen Attack: Modern Variation 1. b3 e5 2. Bb2 Nc6
A01.8 Nimzo-Larsen Attack: Modern Variation 1. b3 e5 2. Bb2 Nc6 3. e3
A01.9 Nimzo-Larsen Attack: Pachman Gambit 1. b3 e5 2. Bb2 Nc6 3. f4
A01.10 Nimzo-Larsen Attack: Polish Variation 1. b3 b5
A01.11 Nimzo-Larsen Attack: Ringelbach Gambit 1. b3 f5 2. Bb2 e6 3. e4
A01.12 Nimzo-Larsen Attack: Spike Variation 1. b3 Nf6 2. Bb2 g6 3. g4
A01.13 Nimzo-Larsen Attack: Symmetrical Variation 1. b3 b6
A02.0 Bird Opening 1. f4
A02.1 Bird Opening 1. f4 Nf6
A02.2 Bird Opening: Batavo-Polish Attack 1. f4 Nf6 2. Nf3 g6 3. b4
A02.3 Bird Opening: From's Gambit 1. f4 e5
A02.4 Bird Opening: From's Gambit, Bahr Gambit 1. f4 e5 2. Nc3
A02.5 Bird Opening: From's Gambit, Langheld Gambit 1. f4 e5 2. fxe5 d6 3. exd6 Nf6
A02.6 Bird Opening: From's Gambit, Lasker Variation 1. f4 e5 2. fxe5 d6 3. exd6 Bxd6 4. Nf3 g5
A02.7 Bird Opening: From's Gambit, Lipke Variation 1. f4 e5 2. fxe5 d6 3. exd6 Bxd6 4. Nf3 Nh6 5. d4
A02.8 Bird Opening: Hobbs Gambit 1. f4 g5
A02.9 Bird Opening: Hobbs-Zilbermints Gambit 1. f4 h6 2. Nf3 g5
A02.10 Bird Opening: Horsefly Defense 1. f4 Nh6
A02.11 Bird Opening: Lasker Gambit 1. f4 e5 2. fxe5 f6
A02.12 Bird Opening: Mujannah 1. f4 Nf6 2. c4
A02.13 Bird Opening: Myers Defense 1. f4 b5
A02.14 Bird Opening: Platz Gambit 1. f4 e5 2. fxe5 Ne7
A02.15 Bird Opening: Schlechter Gambit 1. f4 e5 2. fxe5 Nc6
A02.16 Bird Opening: Siegener Gambit 1. f4 e5 2. d4 exd4 3. Nf3 c5 4. c3
A02.17 Bird Opening: Swiss Gambit 1. f4 f5 2. e4 fxe4 3. Nc3 Nf6 4. g4
A02.18 Bird Opening: Wagner-Zwitersch Gambit 1. f4 f5 2. e4
A02.19 System: Double Duck Formation 1. f4 f5 2. d4 d5
A03.0 Bird Opening: Dutch Variation 1. f4 d5
A03.1 Bird Opening: Dutch Variation, Dudweiler Gambit 1. f4 d5 2. g4
A03.2 Bird Opening: Lasker Variation 1. f4 d5 2. Nf3 Nf6 3. e3 c5
A03.3 Bird Opening: Sturm Gambit 1. f4 d5 2. c4
A03.4 Bird Opening: Thomas Gambit 1. f4 d5 2. b3 Nf6 3. Bb2 d4 4. Nf3 c5 5. e3
A03.5 Bird Opening: Williams Gambit 1. f4 d5 2. e4
A03.6 Bird Opening: Williams Gambit 1. f4 d5 2. e4 dxe4 3. Nc3 Nf6 4. Qe2
A03.7 Bird Opening: Williams-Zilbermints Gambit 1. f4 d5 2. e4 dxe4 3. Nc3 Nf6 4. Nge2
A04.0 Colle System: Rhamphorhynchus Variation 1. Nf3 c5 2. e3 g6 3. d4 Bg7 4. dxc5 Qa5+
A04.1 Modern Defense: Semi-Averbakh Variation, Polish Variation 1. Nf3 c5 2. c4 g6 3. d4 Bg7 4. e4 Qb6
A04.2 Modern Defense: Semi-Averbakh Variation, Pterodactyl Variation 1. Nf3 c5 2. c4 g6 3. d4 Bg7 4. e4 Qa5+
A04.3 Modern Defense: Semi-Averbakh Variation, Pterodactyl Variation Accepted 1. Nf3 g6 2. d4 Bg7 3. e4 d6 4. c4 c5 5. dxc5 Qa5+
A04.4 Zukertort Defense: Kingside Variation 1. Nf3 Nh6 2. d4 g6
A04.5 Zukertort Defense: Sicilian Knight Variation 1. Nf3 Na6 2. e4 c5
A04.6 Zukertort Opening 1. Nf3
A04.7 Zukertort Opening: Arctic Defense 1. Nf3 f6
A04.8 Zukertort Opening: Arctic Defense, Drunken Knight Variation 1. Nf3 f6 2. e4 Nh6 3. d4 Nf7
A04.9 Zukertort Opening: Basman Defense 1. Nf3 h6
A04.10 Zukertort Opening: Black Mustang Defense 1. Nf3 Nc6
A04.11 Zukertort Opening: Drunken Cavalry Variation 1. Nf3 Na6 2. e4 Nh6
A04.12 Zukertort Opening: Dutch Variation 1. Nf3 f5
A04.13 Zukertort Opening: Herrstrom Gambit 1. Nf3 g5
A04.14 Zukertort Opening: Kingside Fianchetto 1. Nf3 g6
A04.15 Zukertort Opening: Lisitsyn Gambit 1. Nf3 f5 2. e4
A04.16 Zukertort Opening: Lisitsyn Gambit Deferred 1. Nf3 f5 2. d3 Nf6 3. e4
A04.17 Zukertort Opening: Pirc Invitation 1. Nf3 d6
A04.18 Zukertort Opening: Polish Defense 1. Nf3 b5
A04.19 Zukertort Opening: Queen's Gambit Invitation 1. Nf3 e6
A04.20 Zukertort Opening: Queenside Fianchetto Variation 1. Nf3 b6
A04.21 Zukertort Opening: Ross Gambit 1. Nf3 e5
A04.22 Zukertort Opening: Shabalov Gambit 1. Nf3 e6 2. c4 a6 3. Nc3 c5 4. g3 b5
A04.23 Zukertort Opening: Sicilian Invitation 1. Nf3 c5
A04.24 Zukertort Opening: Slav Invitation 1. Nf3 c6
A04.25 Zukertort Opening: Speelsmet Gambit 1. Nf3 c5 2. d4 cxd4 3. e3
A04.26 Zukertort Opening: St. George Defense 1. Nf3 a6
A04.27 Zukertort Opening: The Walrus 1. Nf3 e5 2. Nxe5 Nc6 3. Nxc6 dxc6
A04.28 Zukertort Opening: Vos Gambit 1. Nf3 d6 2. d4 e5
A04.29 Zukertort Opening: Wade Defense 1. Nf3 d6 2. e4 Bg4
A04.30 Zukertort Opening: Ware Defense 1. Nf3 a5
A05.0 King's Indian Attack 1. Nf3 Nf6 2. g3 d5
A05.1 King's Indian Attack: Smyslov Variation 1. Nf3 Nf6 2. g3 g6 3. b4
A05.2 King's Indian Attack: Spassky Variation 1. Nf3 Nf6 2. g3 b5
A05.3 King's Indian Attack: Symmetrical Defense 1. Nf3 Nf6 2. g3 g6
A05.4 King's Indian Attack: Wahls Defense 1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. O-O O-O 5. d3 d5
A05.5 Polish Opening: Zukertort System 1. Nf3 Nf6 2. b4
A05.6 Zukertort Opening 1. Nf3 Nf6
A05.7 Zukertort Opening 1. Nf3 Nf6 2. Nc3 Nc6
A05.8 Zukertort Opening: Double Fianchetto Attack 1. Nf3 Nf6 2. g3 g6 3. b3 Bg7 4. Bb2 O-O 5. Bg2 d6 6. O-O
A05.9 Zukertort Opening: Lemberger Gambit 1. Nf3 Nf6 2. e4
A05.10 Zukertort Opening: Myers Polish Attack 1. Nf3 Nf6 2. a4 g6 3. b4
A05.11 Zukertort Opening: Nimzo-Larsen Variation 1. Nf3 Nf6 2. b3
A05.12 Zukertort Opening: Quiet System 1. Nf3 Nf6 2. e3
A06.0 Nimzo-Larsen Attack: Classical Variation 1. Nf3 d5 2. b3
A06.1 Nimzo-Larsen Attack: Norfolk Gambit 1. Nf3 d5 2. b3 c5 3. e4
A06.2 Nimzo-Larsen Attack: Norfolk Gambit 1. Nf3 d5 2. b3 Nf6 3. Bb2 c5 4. e4
A06.3 Zukertort Opening 1. Nf3 d5
A06.4 Zukertort Opening: Ampel Variation 1. Nf3 d5 2. Rg1
A06.5 Zukertort Opening: Old Indian Attack 1. Nf3 d5 2. d3
A06.6 Zukertort Opening: Pachman Gambit 1. Nf3 d5 2. e3 c5 3. c4 dxc4 4. b3
A06.7 Zukertort Opening: Regina-Nu Gambit 1. Nf3 d5 2. b3 c5 3. c4 dxc4 4. Nc3
A06.8 Zukertort Opening: Reversed Mexican Defense 1. Nf3 d5 2. Nc3
A06.9 Zukertort Opening: Santasiere's Folly 1. b4 d5 2. Nf3
A06.10 Zukertort Opening: Tennison Gambit 1. e4 d5 2. Nf3
A06.11 Zukertort Opening: The Potato 1. Nf3 d5 2. a4
A07.0 Hungarian Opening: Wiedenhagen-Beta Gambit 1. g3 d5 2. Nf3 g5
A07.1 King's Indian Attack 1. Nf3 d5 2. g3
A07.2 King's Indian Attack: Double Fianchetto 1. Nf3 d5 2. g3 g6
A07.3 King's Indian Attack: Keres Variation 1. Nf3 d5 2. g3 Bg4
A07.4 King's Indian Attack: Keres Variation 1. Nf3 d5 2. g3 Bg4 3. Bg2 Nd7
A07.5 King's Indian Attack: Omega-Delta Gambit 1. Nf3 d5 2. g3 e5
A07.6 King's Indian Attack: Pachman System 1. Nf3 d5 2. g3 g6 3. Bg2 Bg7 4. O-O e5 5. d3 Ne7
A07.7 King's Indian Attack: Sicilian Variation 1. Nf3 d5 2. g3 c5
A07.8 King's Indian Attack: Yugoslav Variation 1. Nf3 Nf6 2. g3 d5 3. Bg2 c6 4. O-O Bg4
A08.0 King's Indian Attack: French Variation 1. Nf3 d5 2. g3 c5 3. Bg2 Nc6
A08.1 King's Indian Attack: Sicilian Variation 1. e4 e6 2. d3 d5 3. Nd2 Nf6 4. Ngf3 c5 5. g3 Nc6 6. Bg2 Be7 7. O-O O-O 8. Re1
A08.2 King's Indian Attack: Sicilian Variation 1. Nf3 d5 2. g3 c5 3. Bg2
A08.3 Zukertort Opening: Grünfeld Reversed 1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4 e6 5. O-O
A09.0 Réti Opening 1. Nf3 d5 2. c4
A09.1 Réti Opening: Advance Variation 1. Nf3 d5 2. c4 d4
A09.2 Réti Opening: Advance Variation, Michel Gambit 1. Nf3 d5 2. c4 d4 3. b4 c5
A09.3 Réti Opening: Penguin Variation 1. Nf3 d5 2. c4 d4 3. Rg1
A09.4 Réti Opening: Reversed Blumenfeld Gambit 1. Nf3 d5 2. c4 d4 3. e3 c5 4. b4
A09.5 Réti Opening: Réti Accepted 1. Nf3 d5 2. c4 dxc4
A09.6 Réti Opening: Réti Gambit, Keres Variation 1. Nf3 d5 2. c4 dxc4 3. e3 Be6
A09.7 Réti Opening: Zilbermints Gambit 1. Nf3 d5 2. c4 b5
A10.0 English Opening 1. c4
A10.1 English Opening: Achilles-Omega Gambit 1. c4 Nf6 2. e4
A10.2 English Opening: Adorjan Defense 1. c4 g6 2. e4 e5
A10.3 English Opening: Anglo-Dutch Defense 1. c4 f5
A10.4 English Opening: Anglo-Dutch Defense, Hickmann Gambit 1. c4 f5 2. e4
A10.5 English Opening: Anglo-Dutch Variation, Chabanon Gambit 1. c4 f5 2. Nf3 d6 3. e4
A10.6 English Opening: Anglo-Dutch Variation, Ferenc Gambit 1. c4 f5 2. Nc3 Nf6 3. e4
A10.7 English Opening: Anglo-Lithuanian Variation 1. c4 Nc6
A10.8 English Opening: Anglo-Scandinavian Defense 1. c4 d5
A10.9 English Opening: Anglo-Scandinavian Defense, Löhn Gambit 1. c4 d5 2. cxd5 e6
A10.10 English Opening: Anglo-Scandinavian Defense, Malvinas Variation 1. c4 d5 2. cxd5 Qxd5 3. Nc3 Qa5
A10.11 English Opening: Anglo-Scandinavian Defense, Schulz Gambit 1. c4 d5 2. cxd5 Nf6
A10.12 English Opening: Great Snake Variation 1. c4 g6
A10.13 English Opening: Jaenisch Gambit 1. c4 b5
A10.14 English Opening: King's English Variation, Botvinnik System, Prickly Pawn Pass System 1. c4 g6 2. Nc3 Bg7 3. g3 Nf6 4. Bg2 O-O 5. e4 d6 6. Nge2 e5 7. O-O c6 8. d3 a6
A10.15 English Opening: Myers Defense 1. c4 g5
A10.16 English Opening: Myers Gambit 1. c4 g5 2. d4 Bg7
A10.17 English Opening: Porcupine Variation 1. c4 f5 2. Nc3 Nf6 3. e4 fxe4 4. g4
A10.18 English Opening: Wade Gambit 1. c4 f5 2. g4
A10.19 English Opening: Zilbermints Gambit 1. c4 g5 2. d4 e5
A11.0 English Opening: Caro-Kann Defensive System 1. c4 c6
A12.0 Réti Opening: Anglo-Slav Variation, Bled Variation 1. Nf3 d5 2. b3 Nf6 3. Bb2 g6 4. c4 c6
A12.1 Réti Opening: Anglo-Slav Variation, Bogoljubov Variation 1. Nf3 d5 2. c4 c6 3. b3
A12.2 Réti Opening: Anglo-Slav Variation, Bogoljubov Variation 1. Nf3 d5 2. c4 c6 3. b3 Bg4
A12.3 Réti Opening: Anglo-Slav Variation, Bogoljubov Variation 1. Nf3 Nf6 2. c4 c6 3. b3 d5 4. Bb2
A12.4 Réti Opening: Anglo-Slav Variation, Capablanca Variation 1. c4 Nf6 2. Nf3 c6 3. b3 d5 4. Bb2 Bg4
A12.5 Réti Opening: Anglo-Slav Variation, London Defensive System 1. c4 Nf6 2. g3 c6 3. Nf3 d5 4. b3 Bf5
A12.6 Réti Opening: Anglo-Slav Variation, New York System 1. Nf3 Nf6 2. c4 c6 3. b3 d5 4. Bb2 Bf5
A12.7 Réti Opening: Anglo-Slav Variation, Torre System 1. c4 Nf6 2. g3 c6 3. Nf3 d5 4. b3 Bg4
A13.0 English Opening: Agincourt Defense 1. c4 e6
A13.1 English Opening: Agincourt Defense 1. c4 e6 2. Nf3
A13.2 English Opening: Agincourt Defense 1. c4 e6 2. Nf3 d5
A13.3 English Opening: Agincourt Defense, Bogoljubov Defense 1. Nf3 Nf6 2. c4 e6 3. g3 d5 4. Bg2 Bd6
A13.4 English Opening: Agincourt Defense, Catalan Defense 1. Nf3 d5 2. c4 e6 3. g3 b6 4. Bg2 Bb7 5. O-O
A13.5 English Opening: Agincourt Defense, Catalan Defense 1. Nf3 d5 2. c4 e6 3. g3 c5
A13.6 English Opening: Agincourt Defense, Catalan Defense Accepted 1. Nf3 Nf6 2. c4 e6 3. g3 d5 4. Bg2 dxc4
A13.7 English Opening: Agincourt Defense, Catalan Defense, Semi-Slav Defense 1. Nf3 Nf6 2. c4 e6 3. g3 d5 4. Bg2 c6
